9號年報	高效液相層析法測定製劑中Atenolol, Metoprolol Tartrate, Oxprenolol Hydrochloride, Pindolol 及 Propranolol Hydrochloride	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1219&chk=5B6B4762-E975-49DA-8104-65296B04F271&mid=157&name=fdContent		
17號年報	Rapid identification of BCG vaccine following genomic amplification	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=122&chk=D1C6BE80-2732-427E-A2AF-28306FA7627E&mid=157&name=fdContent	2014-10-07	
9號年報	市售Reserpine, Methyltestosterone, Nitroglycerine, Ergonovine Maleate 及 Methylergonovine Maleate單一製劑之含量均一度品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1220&chk=8DC4DC6A-6421-4BB8-A630-5AC5A143A804&mid=157&name=fdContent		
9號年報	七十八年度台灣地區中醫診所及中藥房調製風濕鎮痛類中藥製劑羼加西藥成分之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1221&chk=AD64EE38-3E9F-4645-9E7E-A55B35DA9E28&mid=157&name=fdContent		
9號年報	市售Cimetidine製劑含量均一度品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1222&chk=8F48FFAC-7977-4750-B684-7E3F48410A26&mid=157&name=fdContent		
9號年報	七十九年度台灣地區中醫診所及中藥房自行調製之調經理帶類中藥製劑羼加西藥成分之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1223&chk=C26C0E7A-3B99-4315-A077-D03644A27F34&mid=157&name=fdContent		
9號年報	市售Cimetidine製劑之溶離度試驗調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1224&chk=922AFB11-A32A-4436-97F7-3A4699C57041&mid=157&name=fdContent		
9號年報	市售美髮劑化妝品中Phenylenediamine及Aminophenol類成分之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1225&chk=35AFC03A-FF4E-4381-A5CE-1E78FA626B2C&mid=157&name=fdContent		
9號年報	利用高效液相層析法定量防曬劑中OXYBENZON及OCTYL DIMETHYL PABA成分	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1226&chk=194C7173-BD30-44FA-8CAB-17DB66836FCA&mid=157&name=fdContent		
9號年報	降血脂CLOFIBRATE製劑藥效調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1227&chk=8578C971-C154-4F66-B073-34F34E1F43A8&mid=157&name=fdContent		
9號年報	101毛髮再生精對皮膚毛囊之作用	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1228&chk=2D6C2D3F-C23D-4F6B-A3D2-33C4EA1D8201&mid=157&name=fdContent		
9號年報	實驗動物腸內寄生蟲之感染	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1229&chk=A61674A1-84B0-4803-8324-B89A77E08C55&mid=157&name=fdContent		
17號年報	Determination of benzoximate and allethrin residues in crops	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=123&chk=950C5AD4-CF40-45A7-8553-8DD66E401329&mid=157&name=fdContent	2014-10-07	
9號年報	台灣地區市售頭孢子素類(Cephalosporins)膠囊製劑力價之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1230&chk=CC3B9664-C068-4557-821D-4146008BA508&mid=157&name=fdContent		
9號年報	應用HPLC方法於Dicloxacillin製劑之品質管制	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1231&chk=BB352FD9-538B-4EB9-ACA2-D49D56FB37DC&mid=157&name=fdContent		
9號年報	應用HPLC方法測定Cefadroxil原料藥及其製劑之力價	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1232&chk=41AD40F6-BACD-4E58-B020-557D4622D2BC&mid=157&name=fdContent		
9號年報	應用HPLC方法測定Cloxacillin原料藥及其製劑之力價	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1233&chk=55AD89D9-58BA-4DAB-A0A2-E89B189CDBF5&mid=157&name=fdContent		
9號年報	應用HPLC方法測Dicloxacillin原料藥及其製劑之力價	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1234&chk=EF7E1418-F8C9-4592-95D5-1D8D187A6A4F&mid=157&name=fdContent		
9號年報	無菌填充產品之滅菌檢查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1235&chk=AABF35DC-E81F-4373-B7CC-7C7899AE0D4F&mid=157&name=fdContent		
9號年報	大陸藥品品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1236&chk=66B762F8-3126-4B40-86B8-120C0228DE0F&mid=157&name=fdContent		
9號年報	市售含梔子製劑中Geniposide之含量測定	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1237&chk=B2809C7E-7CA8-4FA7-A277-39E7314A9420&mid=157&name=fdContent		
9號年報	市售芍藥製劑中PAEONIFLORIN之含量測定	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1238&chk=6565C97C-75CE-4CA3-B6FC-11DCE2ECF202&mid=157&name=fdContent		
9號年報	市售黃連、黃耆及柴胡藥材之型態組織及化學鑑別	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1239&chk=708EDB92-92ED-4409-8F2D-15BF4C3050F3&mid=157&name=fdContent		
17號年報	促進國人使用口服減肥產品之安全性	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=124&chk=B86465D4-566A-4C37-97AF-6BB0ECFB3CC7&mid=157&name=fdContent	2014-10-07	
9號年報	市售芍藥、麻黃及黄蘖之型態、組織及化學鑑別	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1240&chk=B5CF755D-EFD7-45DF-975B-59FC9AA5B6A7&mid=157&name=fdContent	2015-02-24	
9號年報	市售果汁、果醬中防腐劑、漂白劑及羧甲基纖維素含量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1241&chk=5A7202FB-75B9-4980-A048-147EE589E491&mid=157&name=fdContent		
9號年報	市售小漿果水果中農藥殘留量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1242&chk=AA4B337D-4F57-4AE7-9F88-51221CD0FBF6&mid=157&name=fdContent		
9號年報	飲料中蘆薈素檢驗方法之探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1243&chk=C64BF9D4-FF93-413A-A5DF-C258C15A22AD&mid=157&name=fdContent		
9號年報	食品中規定外煤焦色素分離鑑別方法之探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1244&chk=6A428D99-4895-4999-88FF-2504548A2D8C&mid=157&name=fdContent		
9號年報	嬰兒配方食品中碘與氯之檢驗方法探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1245&chk=7CA506B0-0345-401A-8544-C3E682D47556&mid=157&name=fdContent		
9號年報	飲料中古柯鹼檢驗方法之探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1246&chk=EBF98362-DED7-4787-B00E-8FA1D1328E5E&mid=157&name=fdContent		
9號年報	農產品中有機磷劑農藥美文松、二硫松及馬拉松殘留量檢驗方法之探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1247&chk=49FCCD18-69EC-4629-AAD6-5300B28DA26F&mid=157&name=fdContent		
9號年報	食品包裝用合成樹脂製薄膜中可塑劑之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1248&chk=CC2D3862-889C-44F6-BD8C-48DEFD7CF9AD&mid=157&name=fdContent		
9號年報	水產罐頭食品重金屬及組織胺含量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1249&chk=EE9E40B9-169F-4B4C-92B9-4F71B09EDE5C&mid=157&name=fdContent		
17號年報	市售Clemastine Fumarate錠劑之溶離度品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=125&chk=28EF4D86-F3E8-48A9-A232-1F9573C17CDD&mid=157&name=fdContent	2014-10-07	
9號年報	豬肉中歐來金得(Olaquindox)與雞肉中歐美德普(Ormetoprim)殘留量檢驗方法之探討與殘留量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1250&chk=B525E934-1C34-4F9B-AE76-2210E7AEE949&mid=157&name=fdContent		
9號年報	農產品中農藥殘留量標準分析方法之建立－甲基巴拉松、一品松、三氯松、亞特松、安殺番檢驗法	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1251&chk=4AD02B60-1D5E-4FF4-8719-0C64D70FE2FF&mid=157&name=fdContent		
9號年報	畜水產品中歐索林酸及乃託文檢方法之探討及其殘留量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1252&chk=46F7C1E1-7BCB-440D-9E83-11CB5B8C8292&mid=157&name=fdContent		
9號年報	農產品中農藥殘留量標準分析方法之建立－普伏松、芬殺松及加芬松之檢驗方法	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1253&chk=A29F58BC-432A-4CDF-9631-019EEB39F4EC&mid=157&name=fdContent		
9號年報	農產品中農藥殘留量標準分析方法之建立－加保扶、大滅松及乃力松檢驗法	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1254&chk=A73D9BAF-9180-44F3-878F-5477109DCB67&mid=157&name=fdContent		
9號年報	乳品、禽肉、豬肝中林可黴素(Lincomycin)及健牠黴素(Gentamicin)殘留之檢驗方法探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1255&chk=9EEFD062-E0E0-44FD-A995-81B9E99FA31F&mid=157&name=fdContent		
9號年報	食品中四環素類抗生素殘留之檢驗方法探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1256&chk=A902F974-3819-4660-AAB1-C5DBE3A880F6&mid=157&name=fdContent		
9號年報	嬰兒食品類中微生物及夾雜物之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1257&chk=E90F116C-2A4D-4059-944C-71CE8ED5AA6F&mid=157&name=fdContent		
9號年報	花蓮薯衛生品質之改進	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1258&chk=05F52445-244B-464C-9289-DFCE9A57D82D&mid=157&name=fdContent		
9號年報	實驗室資訊管理系統	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1259&chk=7D07ABE9-D7E5-4AEF-9EB7-5754B4DEDED3&mid=157&name=fdContent		
17號年報	芫花之黃酮類成分研究	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=126&chk=4D0EC89B-6E06-44FC-B6B4-206B6D8317C8&mid=157&name=fdContent	2014-10-07	
9號年報	一個中文液相層析專家系統原型之建立	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1260&chk=DFD2E240-3D10-428D-93CA-9E35D5569070&mid=157&name=fdContent		
9號年報	點滴輸液器及塑膠注射筒附針之滅菌檢查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1261&chk=7C1F00C2-1B4A-4530-8727-5B4F12682044&mid=157&name=fdContent		
9號年報	藥物食品檢驗局對照標準品之力價標定－Ampicillin Trihydrate	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1262&chk=B4821B46-4209-4D60-97DC-AC1E87BDDB2F&mid=157&name=fdContent		
9號年報	藥物食品檢驗局對照標準品之力價標定－Amoxicillin Trihydrate	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1263&chk=A4966C08-C73D-47DE-8CA1-7E481C2A2693&mid=157&name=fdContent		
9號年報	市售低熱量飲料中人工甘味劑之含量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1264&chk=537CB753-10E1-448D-BEFE-1D3D20534F20&mid=157&name=fdContent		
9號年報	進口食品中規定外色素使用現況調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1265&chk=BDB67337-A274-47A7-B7A2-0C87172D045B&mid=157&name=fdContent		
9號年報	魚貝類乾製品抗氧化劑調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1266&chk=59B031B4-332B-4698-9686-D8F66E270D38&mid=157&name=fdContent		
9號年報	市售聚苯乙烯杯、盒與紙杯之溶出物含量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1267&chk=13C9D88D-6BDA-4245-A7F4-5E7C635BD458&mid=157&name=fdContent		
9號年報	生麵製品中丙二醇及防腐劑含量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1268&chk=7D9F0330-179D-4D73-8AD9-FFA461CF6EA2&mid=157&name=fdContent		
9號年報	七十九年度市售蔬菜農殘量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1269&chk=E17025CF-6607-4D70-A133-A2D6E64C4270&mid=157&name=fdContent		
17號年報	藥物食品檢驗局對照標準品之含量標定－Cefuroxime Sodium	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=127&chk=46E3D920-8AF1-4825-AC4D-0A9A98728959&mid=157&name=fdContent	2014-10-07	
9號年報	七十九年度市售魚類、肉類、乳類、蛋類中多氯聯苯之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1270&chk=61253C98-9E7C-4AC8-AD97-88381A2AEC3A&mid=157&name=fdContent		
9號年報	市售糖類之甲醛含量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1271&chk=E6CBF0BA-F24F-4B4D-84BE-B65D73EBF608&mid=157&name=fdContent		
9號年報	市售沙拉麵包、三明治及漢堡之微生物衛生調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1272&chk=74C58B26-497E-4B67-BE35-839B11CDA756&mid=157&name=fdContent		
9號年報	餐飲業用洗潔劑之衛生調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1273&chk=6594D313-093E-4B6A-9716-AF6565C3822A&mid=157&name=fdContent		
9號年報	食品工廠之原料用水重金屬含量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1274&chk=480ADC09-E7BA-4ED9-B670-933ACC28B02C&mid=157&name=fdContent		
9號年報	中部地區進口冷凍牛肉生菌數、大腸桿菌、沙門氏桿菌之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1275&chk=4C085C97-3703-4C2A-A011-4BACAED3005E&mid=157&name=fdContent		
9號年報	市售禽肉及蛋類中磺胺劑之殘留調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1276&chk=491A7BDF-492C-4822-B271-D4A600816B98&mid=157&name=fdContent		
9號年報	冷藏調理食品中防腐劑之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1277&chk=B300CE8E-519A-46BB-8D8F-02B0B2657EA8&mid=157&name=fdContent		
9號年報	乾酪、乳酪、奶油及人造奶油中防腐劑之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1278&chk=1FE43FFA-AE81-4926-B223-D3F1A716F9D5&mid=157&name=fdContent		
9號年報	SHORT REPORTS CINNAMAMIDE DERIVATIVES FROM CLAUSENA LANSIUM	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1279&chk=5989B4CB-26C0-4A00-85EB-E9E2C7C5D6BD&mid=157&name=fdContent		
17號年報	市售豬血及鴨血製品中硼砂之調查報告	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=128&chk=80202535-7136-4608-8ADA-F04946E051EA&mid=157&name=fdContent	2014-10-07	
9號年報	Synthesis of Isoquinoline Analogues Modeled after Higenamine	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1280&chk=56FF6C2C-3344-4BB3-ACBF-1AEFA88933F2&mid=157&name=fdContent		
9號年報	Study of Factors Affecting the Dissolution of Piroxicam Capsule	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1281&chk=263BB63B-4BEF-4E34-B37C-4EA55CC032E9&mid=157&name=fdContent		
9號年報	Foodborne illness in Taiwan, 1981-1989	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1282&chk=9635D871-DB9F-481A-9A62-9D2F7A4811B6&mid=157&name=fdContent		
9號年報	SA-11輪病毒檢驗方法探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1283&chk=12617E46-FF92-4479-B418-239E42C8FD33&mid=157&name=fdContent		
9號年報	食品中青黴素、鏈黴素、紅黴素、新黴素等殘留之檢驗方法探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1284&chk=AC9A4601-F3F5-49BE-93FE-DAF04C56D94F&mid=157&name=fdContent		
9號年報	雞肉、豬肉及其內臟中動物用藥富來頓與硝化富樂遜殘留檢驗方法之探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1285&chk=16DF970A-64DF-4F2E-A499-A0E27335777A&mid=157&name=fdContent		
9號年報	飲料中磷酸檢驗方法之探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1286&chk=2A0E499A-CF98-4ADC-92F8-969F0F8C3FA7&mid=157&name=fdContent		
9號年報	Study on Biological Assay for Paralytic Shellfish Poisons: Clinical Signs of ICR Mice Induced by Paralytic Shellfish Poisons	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1287&chk=DDC58FEF-4C31-4F3E-AB8C-AFC4A225DBBB&mid=157&name=fdContent		
9號年報	REGULATION OF TRADITIONAL MEDICINES IN MODERN DOSAGE FORM IN TAIWAN	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1288&chk=48104502-35E7-4167-A3DC-BA59249C54E8&mid=157&name=fdContent	2015-02-25	
9號年報	Speciation and Characterization of Beef by ORBIT, ELISA, and PAGE	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1289&chk=D61E8DD8-916D-4316-BA04-BB1A5E79DA27&mid=157&name=fdContent		
17號年報	藥物食品檢驗局第十七號調查研究年報	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=129&chk=162019D8-3238-404E-B5CC-B290F94C56E2&mid=157&name=fdContent	2014-10-07	
8號年報	認識防曬劑(Sunscreens)	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1290&chk=31A6CE30-A3B9-409E-931A-10320C14E495&mid=157&name=fdContent		
8號年報	大型輸注液微粒子之汙染	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1291&chk=125F2BB1-A385-490D-81C4-ADA9CE3EFD6F&mid=157&name=fdContent		
8號年報	幾丁質及幾丁聚醣在廢水處理，生化，食品和醫藥上之研究發展現況	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1292&chk=64C4D4EB-B8F1-475D-8BA7-EBFDF430FB1D&mid=157&name=fdContent		
8號年報	高效液相層析法鑑別六種BENZODIAZEPlNE類安眠鎮靜劑	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1293&chk=60C35DBA-DF0D-48B9-ADCB-30320A37EFAD&mid=157&name=fdContent		
8號年報	空膠囊對溶離度試驗之影響－空膠囊含水率對其崩解時間之影響及巿售品之含水率調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1294&chk=8C15768F-30F1-495E-B4A9-DC303E83FD06&mid=157&name=fdContent		
8號年報	應用GC, HPLC 同時分離定性Heroin HCl, Morphine HCl, Pentazocine, Cocaine HCl, Caffeine, Diphenhydramine HCl, Procaine HCI Chlorpheniramine Maleate	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1295&chk=874931A0-33E5-4C74-8216-39112F3A87EF&mid=157&name=fdContent		
8號年報	市售電子血壓計之品質調查報告藥物	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1296&chk=30516E59-45AF-4A83-868A-E31EEF37C07F&mid=157&name=fdContent		
8號年報	應用自動分析儀建立Prednisolone, Digoxin, Digitoxin等錠劑之含量均一度試驗法	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1297&chk=65B6BE6B-DB58-42B6-984C-E53999EF2D7E&mid=157&name=fdContent		
8號年報	應用HPLC鑑別及定量市售冷燙燙髮劑中的THIOGLYCOLIC ACID及CYSTEINE	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1298&chk=8A135934-62EE-4A21-A584-9D1FE2B19CBC&mid=157&name=fdContent		
8號年報	應用氣相層析法分離鑑定噴氣式化妝品中FREON 11及FREON 12等成分	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1299&chk=5CB8EB2C-B937-485D-9A51-8392C21A6CE9&mid=157&name=fdContent		
16號年報	市售減脂茶中Sennosides A、B 含量測定	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=13&chk=67BA1DF9-E123-438F-94A7-F2C0E8BC0462&mid=157&name=fdContent	2014-10-08	
17號年報	若干省產作物萃出物抑菌性之研究	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=130&chk=C1AD6734-72CB-4B04-8B1C-8F46042DF7DD&mid=157&name=fdContent	2014-10-08	
8號年報	台灣地區市售安莫西林(Amoxicillin)膠囊製劑力價之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1300&chk=0CFFE5E5-5020-487C-946D-3F5A1821A895&mid=157&name=fdContent		
8號年報	台灣地區市售安比西林(Ampicillin)膠囊製劑力價之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1301&chk=CDFF7A34-C4A3-449B-A966-465590693B42&mid=157&name=fdContent		
8號年報	Ampicillin力價測定方法之探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1302&chk=5E07937F-09EF-4032-A849-D181C27FD8B4&mid=157&name=fdContent		
8號年報	安比西林原料藥及口服製劑儲存期之力價變化	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1303&chk=D3090E13-7C59-49A3-A813-0B5ACCE4798B&mid=157&name=fdContent		
8號年報	安莫西林原料藥及口服製劑儲存期之力價變化	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1304&chk=627852D4-044F-48C7-9E74-A140162E034F&mid=157&name=fdContent		
8號年報	Amoxicillin力價測定方法之探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1305&chk=C1FB4AD7-44D3-47B6-8700-2E13B5A76916&mid=157&name=fdContent		
8號年報	蔬果用清潔劑刺激性之評估	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1306&chk=2D5EBC42-79B3-45F6-BBBC-4D2AF30120EA&mid=157&name=fdContent		
8號年報	市售龍膽、牛膝及遠志之型態、組織及化學鑑別	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1307&chk=D4370657-3F3D-47E2-AC89-535AC6D2A109&mid=157&name=fdContent		
8號年報	巿售梔子藥材中geniposide含量測定及其炮製之研究	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1308&chk=951294F3-506E-4904-868A-9129CB859F8F&mid=157&name=fdContent		
8號年報	巿售青黛藥材之薄層層析法分析。巿售決明子與望江南、知母藥材之形態組熾及化學鑑別	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1309&chk=227F626C-7919-4D2E-B5E9-34A73B7BF78E&mid=157&name=fdContent		
17號年報	市售面霜類化粧品汞鹽之品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=131&chk=7E3628D0-679C-48F1-B903-8B16F00CA92F&mid=157&name=fdContent	2014-10-07	
8號年報	天然果汁及水果酒類使用漂白劑(二氧化硫)殘留量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1310&chk=FE9916F3-AD7F-4047-8512-47F807F6F1BE&mid=157&name=fdContent		
8號年報	水溶性天然色素系統分析法之探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1311&chk=2C097F65-FAAE-4E77-BF4B-00D04C98C7AA&mid=157&name=fdContent		
8號年報	香草香料中香豆素含量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1312&chk=F13D8388-362D-411B-9D1A-ACC2E5156277&mid=157&name=fdContent		
8號年報	保色劑中硝酸塩及亞硝酸塩液項層析分離定量法之探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1313&chk=A098FA79-3EF5-4889-91AD-55B22CED1ED5&mid=157&name=fdContent		
8號年報	市售食品中阿斯巴甜含量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1314&chk=A4AB0BF4-4918-4B84-A1D7-BAD3090721C5&mid=157&name=fdContent		
8號年報	食品中微量維生素E檢驗方法探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1315&chk=0EBE8966-32B9-4EFB-8996-EDB3D5222536&mid=157&name=fdContent		
8號年報	食品中微量維生素A檢驗方法探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1316&chk=ED55C962-B36E-4F87-AE0D-749CEAA29522&mid=157&name=fdContent		
8號年報	市售蜜餞中亞硫酸鹽含量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1317&chk=C4820FA2-0C0C-40BF-9C62-C30BC28E5877&mid=157&name=fdContent		
8號年報	台灣地區市售養殖魚類中重金屬含量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1318&chk=37F663F0-2133-4EE3-A0CA-1FE6EB426A39&mid=157&name=fdContent		
8號年報	台灣地區養殖類重金屬含量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1319&chk=1558DB63-3934-4410-A5D3-87AA317142DD&mid=157&name=fdContent		
17號年報	市售衛生套針孔試驗及局部麻醉劑試驗之品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=132&chk=6AE91D7A-4BA9-4AEC-A956-783BE1C76A25&mid=157&name=fdContent	2014-10-07	
8號年報	台灣地區養殖魚類重金屬之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1320&chk=627E17D9-1FD7-4FBE-971E-A1FD3281A553&mid=157&name=fdContent		
8號年報	雞肉及雞蛋中必利美達民(Pyrimethamine)殘留量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1321&chk=9968D46D-A285-45D8-9878-1A8C98D046A2&mid=157&name=fdContent		
8號年報	雞肉及雞肝中滴克奎諾(Decoquinate)殘留分析方法之檢討及應用	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1322&chk=F012D427-6AAF-4D00-A4A3-205996F6B645&mid=157&name=fdContent		
8號年報	多重殘留分析法於蔬菜中殘留農藥之偵測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1323&chk=004D3B0C-51D5-4A88-9333-96938A0BF096&mid=157&name=fdContent		
8號年報	以感應耦合電漿原子發射光譜儀的樣品直接導入裝置測定食品中重金屬含量之探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1324&chk=8F67B0C0-FF14-42AD-BB88-7A2F4DE00642&mid=157&name=fdContent		
8號年報	食品中沙門氏桿菌酵素免疫分析法與傳統檢驗方法之比較	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1325&chk=A0EA7A18-92DB-4D56-8100-33C10BC19FD4&mid=157&name=fdContent		
8號年報	檢量線與標準曲線繪製系統之設計	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1326&chk=5348A1CF-8C59-4915-BC55-32EFD761E6D1&mid=157&name=fdContent		
8號年報	市售Valpromide製劑之品質	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1327&chk=DD036218-D0E2-4A23-A945-E5D930AB16A1&mid=157&name=fdContent		
8號年報	101毛髮再生精急性皮膚毒性實驗	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1328&chk=52B02029-8879-40CF-B2E3-7296DA25E6FA&mid=157&name=fdContent		
8號年報	麻黃及其製劑之薄層層析鑑別	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1329&chk=29BCCDB7-635B-45AE-B2D4-F1E2436B6D71&mid=157&name=fdContent	2015-03-02	
17號年報	市售cimetidine錠劑之溶離度試驗調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=133&chk=DF46FD66-8B93-42DC-89AE-365982540119&mid=157&name=fdContent	2014-10-07	
8號年報	陳皮及其製劑之薄層層析鑑別	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1330&chk=4F332997-6EE7-4311-98C6-2057B47BDD31&mid=157&name=fdContent		
